txn_id,amount,hour_of_day,txn_count_last_hour,distance_from_home_km,is_new_merchant,label
TXN105124,33.02084463021811,12.782838903683098,0,2.1528575962828214,0,0
TXN105125,20.480341058805248,19.16224274342354,0,5.577662175798793,0,0
TXN105126,47.36236632806927,16.987033677153455,0,0.5459243207805151,0,0
TXN105127,128.9420175746097,15.772209761605572,2,15.227546454093076,0,0
TXN105128,72.4388669013389,15.254500029456661,1,4.453094637005998,0,0
TXN105129,3.2393018514920096,4.482180142328383,1,17.607709406530297,1,0
TXN105130,60.45005713157836,14.84576832414092,2,2.966846668726123,0,0
TXN105131,65.06138198089091,16.180847133512017,0,8.795806389327115,0,0
TXN105132,116.74211892851999,10.390315074904265,2,4.331679096592364,0,0
TXN105133,22.792529449928217,22.345986333892988,1,19.59545275456647,0,0
TXN105134,115.98970281425767,17.496961051317175,1,1.4111645388095302,1,0
TXN105135,14.64506619089228,10.494311078157939,1,13.828929568910233,0,0
TXN105136,116.37866799592979,6.991584217481142,0,10.498646046192839,0,0
TXN105137,76.32008027258266,11.770607200672918,1,6.984739550578052,0,0
TXN105138,25.323161038097727,17.515110899849912,1,5.7357262690563795,0,0
TXN105139,92.8875042906151,14.248604367073465,0,25.212169230717766,0,0
TXN105140,72.15315421946949,11.45761278451834,0,13.75816726890818,1,0
TXN105141,64.8108718313418,23.0,0,1.3629855810118063,1,0
TXN105142,134.43508125862084,13.544940726812229,4,5.601908453030676,0,0
TXN105143,9.031236106302073,4.804947532883629,1,5.0641432983433186,0,0
TXN105144,83.20482816614471,16.74350666701456,1,3.794551265752169,0,0
TXN105145,97.72233619401146,15.889357965027923,3,14.802781219349132,1,0
TXN105146,80.05368392062971,11.039720259934096,0,3.2305521137462905,0,0
TXN105147,19.96993458034301,16.71943747997186,1,13.072225528632993,0,0
TXN105148,76.19066969783749,10.411863777437945,1,8.333573098606786,0,0
TXN105149,87.65992401564675,12.572263348626102,2,6.247936965761244,0,0
TXN105150,96.20209371112946,10.45310635894122,1,3.904067859666314,0,0
TXN105151,9.647894089331734,14.34110035986419,1,5.6564158180689015,0,0
TXN105152,11.336002059657444,16.890283289025415,4,4.120523385543915,0,0
TXN105153,33.72167203825293,13.9547121181198,0,26.341814252772032,0,0
TXN105154,76.43772996699515,11.805420115163713,0,8.53619708148793,0,0
TXN105155,4.00631591036297,21.133063440343946,0,8.787933865482685,0,0
TXN105156,36.379923879317595,15.3244893897807,1,1.9264268694791862,0,0
TXN105157,95.94938358433892,11.29960787505635,0,2.953589199148483,0,0
TXN105158,130.65582364945837,6.310099256771391,2,7.594630889296463,0,0
TXN105159,62.19456278869018,7.305624087231765,2,5.960114833708729,0,0
TXN105160,179.31630418225927,11.194635516222514,0,8.185691831479991,0,0
TXN105161,28.95018732823473,11.596487772377555,2,1.9200855959177188,0,0
TXN105162,40.917553179625386,20.52529367824463,0,10.45997340344445,0,0
TXN105163,25.615782586158705,10.387722724071779,2,6.771036973315113,0,0
TXN105164,30.74483706864864,15.651014706161012,2,0.5978977851971089,0,0
TXN105165,88.5085034202062,10.584314981414112,0,8.158241220819177,0,0
TXN105166,35.84122028614988,11.638139273395769,2,0.8745056700116072,0,0
TXN105167,12.60286197462615,19.736884718524358,1,5.604235802867286,0,0
TXN105168,89.54842707760636,23.0,0,0.4501168385610557,0,0
TXN105169,310.3030284640605,16.02075789167333,2,2.1434247701174987,1,0
TXN105170,88.09964352153139,18.783808904324527,1,4.042828562303672,0,0
TXN105171,33.12573338298532,5.193570991056431,4,12.86195179913152,0,0
TXN105172,51.8248313130689,17.848181543180463,0,9.470675281669484,0,0
TXN105173,55.00157846060467,18.43535800546572,3,4.293654062963373,1,0
TXN105174,57.411614823738894,10.192664946463605,2,10.589656842724393,0,0
TXN105175,138.70212099850062,16.840649913063,2,12.615596100285414,0,0
TXN105176,158.54891875178157,8.992658795049763,2,5.308931775621372,0,0
TXN105177,104.90469799506783,14.875486154033096,2,0.47546104093042435,0,0
TXN105178,99.28404559957534,15.355833068884298,2,7.904045069650559,0,0
TXN105179,162.31800142167185,14.717166696586277,1,4.893134535793371,0,0
TXN105180,67.54435179827497,9.758846024947099,0,0.8115585176206564,0,0
TXN105181,22.625863972618163,21.04979319178364,3,2.007664042447149,0,0
TXN105182,10.77844427094111,12.081266577867469,0,11.038614017830293,1,0
TXN105183,54.147930469487015,13.680949567286476,1,12.562460795139692,0,0
TXN105184,80.77137939934246,10.796120733623157,2,0.6487263969385427,0,0
TXN105185,16.755792247995394,20.221533561602932,2,2.7519254325212827,0,0
TXN105186,27.01985504525429,14.912296484026289,0,9.601181154914576,0,0
TXN105187,897.2214698691812,9.825273515827545,3,193.40129395037496,1,1
TXN105188,70.28316357631847,18.134081742385927,1,6.300506965661824,0,0
TXN105189,27.613074178975623,16.670425370150706,3,6.202847678324912,0,0
TXN105190,47.26072534388904,11.210413297252817,0,6.067875747433237,0,0
TXN105191,24.278289184161316,13.101334281510043,1,9.042767649882768,0,0
TXN105192,142.13274988831745,10.020394256771741,1,3.43755164728788,1,0
TXN105193,46.14493062041451,11.629022715147967,1,7.337179406572462,0,0
TXN105194,145.45046207654315,13.615352234081337,1,4.798223749215823,0,0
TXN105195,54.20696841299966,17.865928615685483,2,1.4418204330027073,0,0
TXN105196,74.61508437356669,15.987778321843072,1,4.598912492236846,0,0
TXN105197,151.25267795275005,17.7064434938379,2,16.19117076924702,0,0
TXN105198,245.18613630245864,17.40461061109481,2,3.9887617107916546,0,0
TXN105199,19.276500966891017,12.818975748843888,1,7.35949363282963,0,0
TXN105200,94.60834261260614,7.851214817986343,1,16.722097287389786,0,0
TXN105201,72.8132278583401,10.798042964570573,2,1.8733271487669927,0,0
TXN105202,661.2663092182407,0.0,7,97.6676130328281,1,1
TXN105203,189.99155412892432,10.103243757079378,0,1.3376837091959541,0,0
TXN105204,29.95903873850816,15.531964101398293,1,9.39038435993421,0,0
TXN105205,139.52455504398733,15.400493170490945,0,3.5455794820991193,1,0
TXN105206,20.82012095652469,15.019459540987146,1,7.622373745610226,0,0
TXN105207,16.75326822251893,11.452210193319358,2,3.2309769797192294,0,0
TXN105208,129.97418058442216,10.822941669751993,2,4.688712727726015,0,0
TXN105209,66.8628964739062,10.36777829769114,1,5.89222756665889,0,0
TXN105210,78.93261244120556,20.453874758289096,0,18.31313485631146,0,0
TXN105211,51.9147670098437,16.806929242604365,0,4.861422458836418,0,0
TXN105212,72.2189431918992,15.3662869194007,0,0.6796312130009996,0,0
TXN105213,93.18856469786398,18.39598817117642,0,1.6905009362609555,0,0
TXN105214,252.84022614031693,16.604721387656433,0,4.558285718108631,0,0
TXN105215,135.07835203464035,1.2581525902759108,4,95.74046728757179,0,1
TXN105216,42.32342175239364,16.474174175144295,1,1.007874725753453,0,0
TXN105217,49.2151718962462,9.87806160441389,4,5.659018542149869,0,0
TXN105218,9.303249959407019,16.62842435904385,1,8.14376473586529,0,0
TXN105219,15.549667708385108,7.489736502123831,0,4.903119043219955,0,0
TXN105220,30.31503982688597,14.828806793214037,1,10.460548296266285,0,0
TXN105221,131.993211868838,14.132582880693514,0,4.171711494085398,0,0
TXN105222,64.42120465055051,12.000508730551436,5,8.528418629979987,0,0
TXN105223,68.13643854417408,12.914736395355481,3,19.735496642628565,0,0
TXN105224,27.463712031492026,13.195962699505923,1,10.28752227947602,0,0
TXN105225,5.270361909119037,18.072295366252128,2,5.440175943854775,0,0
TXN105226,24.15140107168222,7.630344508617806,2,11.463469073065431,0,0
TXN105227,54.1970052262139,23.0,2,3.8176484326294178,0,0
TXN105228,75.3737926011524,14.148117430760612,2,5.377949525078533,0,0
TXN105229,9.254047258740606,12.35812342492964,0,0.9846602203685237,0,0
TXN105230,28.209165561822687,20.517132142487196,1,14.981692521364522,0,0
TXN105231,74.50704159868948,16.27264852767814,1,7.696286174900359,0,0
TXN105232,28.167207045485448,7.479327163671927,2,11.723433265216594,0,0
TXN105233,15.942263409169374,16.89100423079053,1,9.324433972447142,0,0
TXN105234,4.65026141480378,16.865494344611147,1,15.823502556019209,0,0
TXN105235,123.73806436003153,20.406181937542158,1,1.803238101119093,0,0
TXN105236,28.3434686163005,16.97038239208667,1,13.915894641898273,0,0
TXN105237,49.291894597734355,15.385873547102682,1,2.5659942629502295,0,0
TXN105238,132.9373103563361,13.533239760253371,1,2.782560606798523,0,0
TXN105239,122.95136074400646,17.177442342687556,0,2.3425230393020096,0,0
TXN105240,25.959148134384282,15.595755735092602,1,10.093880756555393,0,0
TXN105241,187.62060467063395,21.771994071961185,3,5.398152591040253,0,0
TXN105242,164.4767417356596,12.747976748574434,0,9.953977411907344,0,0
TXN105243,37.81381989799842,16.697398558266375,2,28.59904433301688,0,0
TXN105244,171.27420069939777,16.74418342090302,3,6.736444947030092,0,0
TXN105245,40.6710289991074,11.1016816391781,0,21.97677052848807,0,0
TXN105246,90.01601777453912,14.21703845319933,1,10.093043057952332,0,0
TXN105247,77.21348656489492,15.27678236168625,2,6.5663598876019496,0,0
TXN105248,258.82776315935536,14.490012932415269,3,3.252976664944853,0,0
TXN105249,19.70858103090619,13.391595919402135,2,11.722094037808038,0,0
TXN105250,299.47990132092525,5.803231933530785,3,4.587550537887024,0,0
TXN105251,79.33743431486687,11.487786947220728,0,10.238658179606999,0,0
TXN105252,32.51690078436924,12.015672010220605,1,2.2604707495210543,0,0
TXN105253,92.29556519721733,16.16464905951402,0,2.601832025243823,0,0
TXN105254,111.9719708863116,16.16564444335168,2,4.937630533149967,0,0
TXN105255,78.7783768953819,19.489345083818733,0,2.640210203294649,0,0
TXN105256,63.670465383778996,12.893177758590976,2,0.9981883254884418,0,0
TXN105257,96.61132011417664,9.47362853551311,1,7.177136113761492,0,0
TXN105258,58.77909112499283,20.193636931839503,1,11.163404826454604,0,0
TXN105259,116.2964004415964,11.546586954240519,1,0.16322341396198714,0,0
TXN105260,65.65656389019716,10.200107243937877,0,14.439810586065127,0,0
TXN105261,15.89825476478798,16.597324449118126,2,7.21440221088295,1,0
TXN105262,158.59443514407977,16.363199289934574,3,9.835351112702067,0,0
TXN105263,135.78314132526552,10.794472783826272,1,8.792713583845915,0,0
TXN105264,32.38075482601205,11.29737995176068,0,3.1383288600337034,0,0
TXN105265,29.29968611761715,16.200697285536645,2,24.21091517454657,0,0
TXN105266,33.88046266880389,9.716560296723957,2,4.7824008244744,0,0
TXN105267,49.40955178245555,19.01951243971751,1,3.134516249997935,1,0
TXN105268,23.993249415502795,15.862605436333416,2,5.850551774796958,0,0
TXN105269,143.19353163953178,18.97812872265787,0,2.7926146414010358,0,0
TXN105270,63.981038932835794,11.72188964906114,3,4.923435619820211,0,0
TXN105271,26.186346631577237,10.827887402673007,0,12.790051755374165,0,0
TXN105272,241.18080838727826,8.734548574491491,0,4.061988390188414,0,0
TXN105273,211.87943718132306,13.527382047022767,0,3.8258320082995856,0,0
TXN105274,104.44478686540234,6.00108341061723,1,1.1734526208320664,0,0
TXN105275,93.34302814720434,18.256458463678342,1,8.002884686452834,0,0
TXN105276,27.616021380992226,12.919177918349913,0,3.588080841934081,0,0
TXN105277,122.98922532180814,9.573962174796945,0,7.9083969641323755,0,0
TXN105278,137.18220106894785,10.627340589085668,3,6.570090977007986,0,0
TXN105279,1232.59781620431,1.0732196210470555,10,142.1371501683951,1,1
TXN105280,54.63238805180036,18.0738944801562,1,9.621834191140469,0,0
TXN105281,67.14348872947012,16.285219813744945,2,9.786360613441902,0,0
TXN105282,93.20567512808455,21.062945913965216,0,2.7137526607460387,0,0
TXN105283,265.2178653767198,18.284423395598445,1,7.753994683875003,0,0
TXN105284,77.58409772982053,17.652679549229035,1,9.511452364953762,0,0
TXN105285,104.93998951557566,8.705730936812603,0,16.953370653536155,0,0
TXN105286,15.692918655719641,11.333909356484682,3,7.340941814786132,0,0
TXN105287,62.682865375631884,15.519186780542423,1,4.665216301119426,0,0
TXN105288,105.84416326102257,18.48794318652161,2,12.937507049972934,0,0
TXN105289,61.158792042225265,6.9427777344958725,2,9.206017073585171,0,0
TXN105290,38.33263149379826,10.43306374460186,0,9.743485688289141,0,0
TXN105291,33.91585692920951,17.924242517893752,1,3.0002800117153168,0,0
TXN105292,60.47144121072722,16.857342989642415,2,7.66241761458466,0,0
TXN105293,203.970659670745,13.01071008719657,2,6.878816914584914,0,0
TXN105294,121.4221470152174,15.607463948471885,2,5.542916437958064,0,0
TXN105295,36.19076833213853,13.865772238503379,2,3.115031693014811,0,0
TXN105296,56.75098900427837,22.45145415067091,3,2.4994022588594413,0,0
TXN105297,103.44720537146286,19.874501318679393,1,1.740783421686726,0,0
TXN105298,85.09418014351448,13.70055534457346,2,6.295009915650718,0,0
TXN105299,80.84073851091675,16.07589518331043,4,17.22805011911578,0,0
TXN105300,24.903672840523242,16.989937179163242,0,13.809613297720322,0,0
TXN105301,69.27518370349985,10.498091079773136,0,1.4816433791035346,0,0
TXN105302,70.16246059846125,10.236822070809733,3,11.927269236300182,0,0
TXN105303,53.85952174317267,17.3926950021772,0,0.6706846792506077,0,0
TXN105304,50.345212345229314,13.706050908109265,6,11.017878508519058,0,0
TXN105305,37.14429146369636,18.015367801645972,0,5.711668736055351,0,0
TXN105306,56.91431469902679,11.395187070185754,0,2.1652096894769226,0,0
TXN105307,115.79005830741082,9.8380894625708,2,27.863144902709575,0,0
TXN105308,33.378271333065754,3.311608463005074,1,5.9439419245387235,0,0
TXN105309,99.92519329272824,13.277755386534809,1,8.502200734616604,0,0
TXN105310,166.1224501364845,20.164572709446027,1,7.119551244049024,0,0
TXN105311,36.57380919512476,6.056746683011824,0,9.036723095878045,0,0
TXN105312,91.99148666365343,11.17097757905733,1,6.812064587804275,0,0
TXN105313,94.66854429654524,17.94294038177101,1,2.5277922434907296,0,0
TXN105314,53.922777320509596,9.283138011115309,1,10.043842650423052,0,0
TXN105315,177.83380232657123,13.546706836871694,2,3.1867974457702553,0,0
TXN105316,169.850758916607,14.842267303895538,2,1.8874188512903558,1,0
TXN105317,52.10279767688632,17.856471914825818,2,1.3727393609634218,0,0
TXN105318,93.7284032895272,11.36989443463763,0,9.162614037783959,0,0
TXN105319,70.96612324633415,17.948390965536188,2,3.3653771293398718,0,0
TXN105320,126.54849564254371,10.642234421852088,2,0.3270782026284378,0,0
TXN105321,67.8083053884046,8.907027105411814,0,8.166041785907339,0,0
TXN105322,38.341804985355445,13.49838223506188,1,3.659914077142994,0,0
TXN105323,15.362152079064192,20.72640850951843,2,2.046295159640282,0,0
TXN105324,27.642759028720253,16.440513503427628,0,8.550246113711715,0,0
TXN105325,31.094763079758486,5.966705353010516,1,5.464243846445143,0,0
TXN105326,75.53951545304513,13.760375351599706,0,6.650969964224496,0,0
TXN105327,45.002751655733,21.87555127020086,1,11.711725825518442,0,0
TXN105328,113.1690933314105,9.833964469552544,3,0.5508636473432508,0,0
TXN105329,223.42982430619492,15.076823194092748,1,17.251444020978724,0,0
TXN105330,54.48117801353969,14.357860276924097,5,21.541190509631534,0,0
TXN105331,167.42279391475432,15.0108921757703,2,3.178786724490389,0,0
TXN105332,12.07270489392428,15.113700281401485,0,1.4202587878300943,0,0
TXN105333,121.621548360059,10.254811333689863,2,8.201048033442891,0,0
TXN105334,34.40532218392463,14.33457840889051,1,9.121216849269691,0,0
TXN105335,50.09546080773663,21.712001278928483,0,6.977029985194571,0,0
TXN105336,16.58865664461822,11.856132458009457,0,11.602582532180385,0,0
TXN105337,40.845636550520624,12.810183227933269,0,1.4862710103315737,0,0
TXN105338,38.01216371132453,16.108723243087894,1,8.521918144936883,0,0
TXN105339,88.74567534584384,10.932121122639337,2,12.216021084182527,0,0
TXN105340,5.351954592185893,19.322865786479625,2,7.302226635496611,0,0
TXN105341,214.92622053622964,14.617435193473653,0,27.823125226404063,0,0
TXN105342,49.518126273421345,20.69477905026345,0,2.686941099687876,0,0
TXN105343,69.70163294862594,15.762190745377257,2,1.6864782866864565,0,0
TXN105344,100.38700724142869,7.288841617795279,0,4.210217704702323,0,0
TXN105345,56.804404537259465,12.737744054944587,0,4.054409834694292,0,0
TXN105346,46.75574122176321,16.936463678977066,2,3.4349246534388147,0,0
TXN105347,120.1558024645624,16.681671811087732,1,9.326667055762703,1,0
TXN105348,148.97945011026928,10.767224850660961,1,4.7276112439545965,0,0
TXN105349,67.77299660599374,12.701022627819603,1,11.233876753515384,0,0
TXN105350,53.0457067349699,13.367945053910656,0,7.659095378894242,0,0
TXN105351,79.71148859739083,17.018426487836322,0,7.797375655003821,0,0
TXN105352,122.18774318804381,12.788569309919096,1,3.140217124076568,0,0
TXN105353,50.0384070409983,7.150428960438085,0,15.742180026967906,0,0
TXN105354,1028.427380402032,5.916906222778948,6,254.34570758056597,1,1
TXN105355,12.725818715298491,15.010520170013182,4,2.4063794859264815,0,0
TXN105356,10.56680371670409,17.684927709755478,2,0.9101847338219755,1,0
TXN105357,65.60139011973129,14.0265928060706,0,3.624492314825109,1,0
TXN105358,45.26813433087206,14.99066791395578,2,8.689740133919951,0,0
TXN105359,84.03750908639992,15.441994593198796,1,1.7173492756984738,0,0
TXN105360,62.05040781155134,13.762959710721594,2,6.776202692936364,0,0
TXN105361,162.6708216868695,14.7632850874597,1,15.8408830940375,0,0
TXN105362,33.95255095349059,17.77284226178892,3,7.968115777172854,0,0
TXN105363,109.68420747009793,8.12232450191338,4,7.358043130652407,0,0
TXN105364,41.18853207491612,16.65035904655123,0,0.3308351075100533,0,0
TXN105365,175.84982550638,10.57158622211711,2,5.009071328280732,0,0
TXN105366,65.20023947296907,9.51515002528929,0,8.317688369045378,0,0
TXN105367,127.01150010591577,13.02460718807038,3,1.0662139906860586,1,0
TXN105368,94.89779048474426,10.303182661787531,1,2.4712359672191004,0,0
TXN105369,169.33016454417898,15.917955172896178,2,10.965549777515353,0,0
TXN105370,88.46584655380616,10.004943889155467,0,8.055258342327505,0,0
TXN105371,93.50612949358006,11.133667081021324,1,2.1360438127912746,0,0
TXN105372,95.12062567984171,11.193582096186224,0,3.95738544624902,0,0
TXN105373,26.0575674060529,17.858496256860107,0,2.874359410512963,0,0
TXN105374,94.70138512997048,19.164561539472594,0,2.7635511776107147,0,0
TXN105375,96.2786105841048,15.313708101591477,0,0.9154218008227631,1,0
TXN105376,107.56842231582395,13.37409159497206,1,6.483888976596881,0,0
TXN105377,85.15954773636562,16.204820846293646,0,4.588826180288093,0,0
TXN105378,166.91225287338224,14.753855040834914,3,1.6354500783999673,1,0
TXN105379,991.2907886067744,4.39745417029969,5,324.5738266331765,0,1
TXN105380,86.86152664818425,21.091812216597955,2,23.37016673983916,0,0
TXN105381,34.21399053917139,13.463075737946484,0,3.807496765555145,0,0
TXN105382,467.77308847368755,3.6243384562358547,4,158.68196631792094,1,1
TXN105383,26.478239449367194,15.208797555468411,1,2.3930273545817826,0,0
TXN105384,47.08708915363693,9.919114566148,0,3.6297210575818717,0,0
TXN105385,81.70704082125258,14.43424517394406,1,1.3811641727531099,0,0
TXN105386,31.923451057790146,17.90773181421808,1,2.5147972144079795,0,0
TXN105387,153.12397447101253,9.922302806329874,0,1.9427163207312361,0,0
TXN105388,135.2077287532844,16.68307897122943,1,4.336386140972694,1,0
TXN105389,129.28708508181097,12.84137773689726,3,7.023416874031023,0,0
TXN105390,16.538079534067208,20.848363707577093,1,19.746330152467447,0,0
TXN105391,61.83682933355709,14.930629624192415,1,9.34630420476192,0,0
TXN105392,56.22412967743389,19.210102365000726,0,1.4780041756235036,0,0
TXN105393,101.63485145407878,13.021462800403189,0,0.7329236427911952,0,0
TXN105394,118.83506913562044,10.405840134148331,2,4.393013773784965,0,0
TXN105395,92.22453666963585,13.158798420852225,0,3.296508960541082,0,0
TXN105396,55.57499300142225,12.073825975977627,2,3.726763392707597,0,0
TXN105397,56.88415873651544,14.975249996266498,0,3.405885980135709,0,0
TXN105398,124.99278388488902,9.02235249636271,0,5.9334969697184325,0,0
TXN105399,34.09987145173042,17.624491354185196,1,22.656458284117008,1,0
TXN105400,19.03381095788538,16.626042067876142,1,4.521998677091971,0,0
TXN105401,95.77492413653192,7.934442838038524,1,3.032403341011765,0,0
TXN105402,13.409006534478994,18.32567161172279,2,1.9911969887613505,0,0
TXN105403,48.0895367565342,10.268127989518174,1,6.236736824085045,0,0
TXN105404,73.4886232122855,10.385063393937921,1,6.201060729997109,0,0
TXN105405,76.35369154383417,17.421214333283146,4,0.6761060236429756,0,0
TXN105406,47.01924640136297,20.08470951391623,2,1.4332301304188764,0,0
TXN105407,110.99517210814524,5.145701507618849,1,15.195973172159958,0,0
TXN105408,32.05148539618759,14.427792096870483,1,8.444071559037976,0,0
TXN105409,97.91934454736054,12.546878765802195,1,14.629732692580113,0,0
TXN105410,59.041157986904444,19.321286875305518,3,11.18747922216942,0,0
TXN105411,183.17333845236445,15.341935545139908,0,5.589815031886534,0,0
TXN105412,77.92244763449476,9.05887189528752,1,6.427060239613907,0,0
TXN105413,114.88208520734433,10.680609917922656,3,14.68395190629714,0,0
TXN105414,7.941269981426257,11.22769581020942,1,8.059446837648478,0,0
TXN105415,51.38181678639303,11.676174706175374,1,1.9152385584593192,0,0
TXN105416,62.073862563034325,10.453864701368659,2,5.3966595860456135,0,0
TXN105417,68.7671861688969,13.104029018830268,1,7.944217063554291,1,0
TXN105418,112.85370385062778,17.95942972751778,1,0.5567428652435674,0,0
TXN105419,139.36122176199126,14.644043768603295,2,17.337477618115123,0,0
TXN105420,16.273158034174543,21.615626118139566,2,0.08243458236753028,0,0
TXN105421,99.28556367801305,7.719677556245129,1,5.254062353988064,0,0
TXN105422,69.10357030144526,9.177518332959881,1,16.943586575741143,0,0
TXN105423,14.126900426117633,17.700993896270003,2,2.234895474411317,0,0
TXN105424,46.681167114557255,12.675176974659086,2,1.4541311863712947,0,0
TXN105425,59.78596585210862,8.889470579326236,2,3.8283374363109077,0,0
TXN105426,86.38978360046241,20.2053613948568,0,2.4427084268712496,0,0
TXN105427,52.07040443918979,16.75251527966103,2,8.7984630169065,0,0
TXN105428,33.58073170981592,6.140962648089779,0,0.10660169380700144,0,0
TXN105429,167.99761192928028,8.956106733550973,0,16.256393581774603,0,0
TXN105430,31.0777146149549,14.463970733249685,4,13.269365492201288,0,0
TXN105431,68.28742324824235,17.29579698876287,1,13.561332130045754,0,0
TXN105432,82.63035050347773,18.36627606763235,3,19.80979344420428,0,0
TXN105433,80.70030145846515,16.603025432060015,2,4.890166644218111,0,0
TXN105434,57.74398889464866,15.52295760858504,0,1.3231207518126071,1,0
TXN105435,123.16376048143093,17.852867464384786,0,4.408423287702908,0,0
TXN105436,32.98968717440214,18.284034164994594,1,0.4778185822888554,0,0
TXN105437,56.746251241406,10.56245216586375,1,5.73939514382953,0,0
TXN105438,92.07856675624639,18.098586962849026,3,0.7368525803426271,0,0
TXN105439,44.5289912976598,16.491001060250365,1,12.186140825287932,0,0
TXN105440,33.388723465373914,12.081142414715499,0,4.406069448444367,0,0
TXN105441,84.1150551199261,9.670630572773243,2,1.653932438017029,0,0
TXN105442,16.10805634962397,5.493514742492668,3,9.664154832700184,0,0
TXN105443,36.66044029157789,1.5568423343012388,1,11.308247109966455,0,0
TXN105444,99.14835520367829,11.410337399530007,1,0.6069209146371667,0,0
TXN105445,152.8357616403445,13.953913537953616,2,2.4903721063643394,0,0
TXN105446,154.94963224825796,12.93650501311393,3,8.552025624560027,0,0
TXN105447,15.30642315814918,12.719469237418808,2,7.60611761118835,0,0
TXN105448,31.674939373112366,9.322850408301239,3,0.9017583963148637,0,0
TXN105449,114.60507889450062,2.2665022534018173,7,71.4015160851613,1,1
TXN105450,64.67651013171681,15.726508003517004,0,1.4802730137244704,0,0
TXN105451,14.149812081822466,17.242646401182377,0,22.87529413506054,0,0
TXN105452,158.508437366589,14.884478121030753,0,8.495648616611133,0,0
TXN105453,40.050794595641534,11.888357929567725,2,8.32635226166442,0,0
TXN105454,10.511434916654137,21.13208308286233,1,2.0192465025779898,0,0
TXN105455,31.187790004686548,11.420843603396467,2,4.753906858382914,0,0
TXN105456,62.95093039828981,8.375875211343054,2,0.5863412114675466,0,0
TXN105457,46.333542553209966,15.996303669828524,5,0.37484987288323457,0,0
TXN105458,65.3689885033191,12.319489780390724,2,2.7611656910825806,0,0
TXN105459,92.98473679737869,13.943377446580767,3,29.845399768579483,0,0
TXN105460,174.8459123062531,13.010307377625965,1,3.444573194749924,0,0
TXN105461,51.963496469967524,15.463333170657258,1,4.042576375335391,0,0
TXN105462,349.65520420520534,6.835882414406284,2,335.0581113028128,0,1
TXN105463,230.6473742308351,20.377946295243582,1,5.861972180240783,0,0
TXN105464,128.5364249396873,3.0900339122877156,0,10.381434751739176,0,0
TXN105465,159.73435780510033,15.708222172980992,0,6.993825733343879,0,0
TXN105466,43.77856459625231,16.84617471569511,0,3.7210762401649378,0,0
TXN105467,67.88811365120304,11.318837175885317,2,11.452528559624469,0,0
TXN105468,63.46021239587809,16.009765940826895,3,3.629118728963338,0,0
TXN105469,99.00283821302523,11.73536631021878,3,1.504105477944374,0,0
TXN105470,187.2391734304151,6.269916774107743,1,18.469494958345905,0,0
TXN105471,43.05288331025849,12.075476117251116,0,3.128017063925697,0,0
TXN105472,40.64099027848032,10.44775471201843,2,3.4765718193076243,0,0
TXN105473,136.2013249004565,12.225267747226816,0,2.288104930842045,0,0
TXN105474,33.789992187742655,21.479553891385443,0,1.119145974384797,0,0
TXN105475,59.30246884590009,9.216298744699731,1,20.576023995787956,0,0
TXN105476,82.631170308521,13.88426294845947,1,1.6144765075896084,0,0
TXN105477,171.2532714670155,8.789377523451318,0,0.3836666468219466,0,0
TXN105478,31.225721382047546,15.496890495760992,2,13.267249747186138,0,0
TXN105479,107.9741350853712,8.845838043470396,1,12.51777452916276,0,0
TXN105480,49.98919486893064,13.240937353550388,1,10.146273682043274,0,0
TXN105481,87.09355385863007,9.566254140512754,1,4.8341172405115715,0,0
TXN105482,55.085086981005375,17.886532038972316,0,6.2925370131676575,0,0
TXN105483,56.12478088318668,5.587949908481738,2,24.564533303670842,0,0
TXN105484,53.03396447859345,17.499640241102796,1,0.4191569832966632,0,0
TXN105485,27.504807796112797,11.02805085516403,0,3.5265150789115958,0,0
TXN105486,87.38501065454184,7.551738404125877,1,6.6314664475719045,0,0
TXN105487,159.27629941584962,15.040544636492687,3,4.194739397305666,0,0
TXN105488,75.97694889753016,16.91417589369109,2,6.381248519824988,1,0
TXN105489,1033.932251032531,7.603357670740728,3,399.72687655567603,0,1
TXN105490,147.33355004245988,10.288626137833447,2,2.5613832447757012,0,0
TXN105491,60.175050726865095,16.16667660428052,0,11.665437021232473,0,0
TXN105492,141.6143293741913,12.143432588834346,0,6.098335420405309,0,0
TXN105493,18.194247477035496,19.350714644043006,0,6.771472720096986,0,0
TXN105494,53.71682805433808,4.929104900502445,3,14.334917682802137,0,0
TXN105495,63.68553144355975,9.893671690407514,1,1.926625838253354,0,0
TXN105496,118.20253359417946,13.36984306112283,3,1.9948775706258552,0,0
TXN105497,41.804872823004956,13.51540743482135,0,15.390474201140877,0,0
TXN105498,1011.4845830228758,2.1859429249107367,6,319.97957384772866,1,1
TXN105499,109.45407687369166,17.82908866111905,0,17.052420911658057,0,0
TXN105500,40.27218668163347,17.479636674264864,0,0.8390858783952182,1,0
TXN105501,76.82360451376219,17.299964333390626,1,14.135581084138833,0,0
TXN105502,118.8476523676323,13.7556328814202,0,5.745844224996377,1,0
TXN105503,59.02297965693458,13.38487328907463,1,2.6584354519616165,0,0
TXN105504,21.270445940331232,6.6949384324229,1,1.8589259832061211,0,0
TXN105505,52.68857725223832,15.2321517655986,1,1.9928279445409502,0,0
TXN105506,166.7617222302005,7.222595527154865,4,5.1257109092006985,0,0
TXN105507,46.74952980146307,5.036700843855712,0,11.584890928194266,0,0
